filename,method,psnr,ssim,entropy,fuzzy_score,fuzzy_label
469.png,gamma,12.37732411206705,0.4805611073970794,5.117462158203125,41.06150715498663,Fair
469.png,log,17.70399887343658,0.6833291053771973,6.473833084106445,50.476632805848226,Fair
469.png,retinex,5.103941186386697,0.5176276564598083,5.022471904754639,43.476454539632485,Fair
469.png,hist_eq,11.599239156744154,0.3865748345851898,7.488419532775879,28.823887056998547,Poor
47.png,clahe,8.404717522667951,0.3212755024433136,5.843623638153076,21.518478235375042,Poor
47.png,gamma,8.718387741496489,0.3369124233722687,6.101480484008789,22.21909435304378,Poor
47.png,log,8.673251574495533,0.3156706988811493,6.239117622375488,18.71970076997117,Poor
47.png,retinex,8.403961915679973,0.4387334883213043,5.96954870223999,35.47200784271023,Fair
47.png,hist_eq,17.83767003083873,0.6719107627868652,7.804422855377197,50.781947802980824,Fair
470.png,clahe,7.165282839140193,0.2034298628568649,4.8086137771606445,15.555598617918156,Poor
470.png,gamma,7.745772182049341,0.2735686600208282,5.306159973144531,16.350067557601303,Poor
470.png,log,11.050518947519228,0.509193480014801,6.73928689956665,43.484861554333776,Fair
470.png,retinex,7.884312342837435,0.5971924662590027,5.425168514251709,43.28038481964534,Fair
470.png,hist_eq,17.477906780193578,0.529050886631012,7.608965396881103,49.955228842830046,Fair
471.png,clahe,6.746156097845576,0.1934875249862671,4.279833793640137,15.555598617918156,Poor
471.png,gamma,7.340375985553241,0.2754585444927215,4.810427665710449,15.555598617918156,Poor
471.png,log,11.651352276581148,0.5078585743904114,6.612441062927246,43.484861554333776,Fair
471.png,retinex,7.817131395424294,0.6533333659172058,4.762688159942627,43.484861554333776,Fair
471.png,hist_eq,15.52771410164656,0.3548576831817627,7.251102447509766,26.455677722201504,Poor
472.png,clahe,5.533152907145954,0.1756442189216613,4.420024394989014,15.555598617918156,Poor
472.png,gamma,6.078529844900844,0.2521989047527313,4.970523357391357,15.555598617918156,Poor
472.png,log,9.665492395765304,0.4645373821258545,6.709089756011963,39.05188163722564,Fair
472.png,retinex,9.298807940789349,0.6847459673881531,4.82850980758667,43.484861554333776,Fair
472.png,hist_eq,16.530347515781056,0.3985682725906372,7.392374992370605,35.56193812135071,Fair
473.png,clahe,11.961413237347724,0.3567148149013519,4.444853782653809,24.560956119509708,Poor
473.png,gamma,13.09105637889337,0.4758474826812744,5.049759387969971,40.471943957828906,Fair
473.png,log,19.204884589505323,0.6184894442558289,6.951755046844482,53.83033169499705,Fair
473.png,retinex,4.574833031259714,0.4710299670696258,4.966054916381836,39.86810619357604,Fair
473.png,hist_eq,10.86539251668058,0.3812339305877685,7.433351993560791,28.0798906941911,Poor
474.png,clahe,6.718656846888816,0.1886289566755294,4.535401344299316,15.555598617918156,Poor
474.png,gamma,7.255834518351204,0.2523010671138763,5.095060348510742,15.794195854347649,Poor
474.png,log,10.510742543769748,0.4679551124572754,6.626229763031006,39.48191362668396,Fair
474.png,retinex,8.368176286678057,0.6182664036750793,5.258999824523926,43.37064901462195,Fair
474.png,hist_eq,17.493449804157116,0.4562523365020752,7.495555877685547,44.603342147471075,Fair
475.png,clahe,11.86079569362531,0.342499166727066,4.483641624450684,22.43103534273391,Poor
475.png,gamma,12.867528968852788,0.4456504285335541,5.050600051879883,36.65629242632956,Fair
475.png,log,17.129079906288418,0.6329806447029114,6.338614463806152,49.13603337404663,Fair
475.png,retinex,5.036111053503926,0.4639828205108642,5.210631370544434,38.98198918149166,Fair
475.png,hist_eq,11.052287313007636,0.3926080465316772,7.4904985427856445,29.65580279400389,Poor
476.png,clahe,12.367034770669784,0.3535328805446625,4.595185279846191,24.090423945377275,Poor
476.png,gamma,13.358255354774563,0.457646757364273,5.119311809539795,38.18191138034012,Fair
476.png,log,16.487081355417686,0.6295382976531982,6.127440452575684,47.756465700948326,Fair
476.png,retinex,4.935197120600876,0.4361706674098968,5.430122375488281,35.43877030254109,Fair
476.png,hist_eq,10.789159958910531,0.4086906015872955,7.460687160491943,31.83270782961086,Fair
477.png,clahe,7.710619373882862,0.2609200179576874,5.202110290527344,16.071794126172623,Poor
477.png,gamma,8.344893673043112,0.3237756192684173,5.723923683166504,22.391927284577758,Poor
477.png,log,10.867819608665172,0.4877562522888183,6.826981544494629,41.95960259984574,Fair
477.png,retinex,7.539521484600351,0.5694980025291443,5.573061466217041,43.19101921007718,Fair
477.png,hist_eq,18.667264802734916,0.6175940632820129,7.73247480392456,52.64182037475422,Fair
478.png,clahe,14.389274900504496,0.6974115371704102,6.554243564605713,43.484861554333776,Fair
478.png,gamma,16.126453589445827,0.8062343597412109,6.304535865783691,49.43469218440275,Fair
478.png,log,20.42558962197678,0.8631554245948792,6.941540718078613,69.99993766584433,Good
478.png,retinex,5.371283812016258,0.515738308429718,5.131782054901123,43.43126026663694,Fair
478.png,hist_eq,13.974256776506282,0.7157971262931824,7.898200035095215,43.41946284827775,Fair
479.png,clahe,9.40703321110712,0.4895228445529938,6.282718658447266,42.06040621424383,Fair
479.png,gamma,10.455526988713975,0.5926499962806702,6.089712142944336,43.288898764145415,Fair
479.png,log,13.151863307830308,0.7202842235565186,6.862253665924072,43.39840954760503,Fair
479.png,retinex,7.07308917079102,0.5818943381309509,5.099566459655762,43.44528809974141,Fair
479.png,hist_eq,18.91961671894345,0.7039592266082764,7.886660575866699,53.20021429228853,Fair
48.png,clahe,10.94467283751075,0.4284349977970123,5.860976219177246,33.892352939349195,Fair
48.png,gamma,11.39719226612919,0.4512177407741546,6.066451072692871,37.15393467220974,Fair
48.png,log,11.488712685395525,0.4316452443599701,6.277209281921387,34.85330017921339,Fair
48.png,retinex,6.640724917664526,0.4028814733028412,5.780899524688721,31.05276490687406,Fair
48.png,hist_eq,14.650270800311242,0.6184346675872803,7.859783172607422,43.484861554333776,Fair
480.png,clahe,9.301242549728178,0.5261306166648865,6.961783409118652,43.484861554333776,Fair
480.png,gamma,9.729948556823864,0.5899619460105896,6.731315612792969,43.484861554333776,Fair
480.png,log,12.03782715936917,0.6771028637886047,7.382108688354492,43.484861554333776,Fair
480.png,retinex,7.746283634530321,0.5357792973518372,5.550032615661621,43.205426293583265,Fair
480.png,hist_eq,21.692416997814465,0.8273613452911377,7.944809913635254,63.85862205920576,Good
481.png,clahe,16.35203968217808,0.6907015442848206,6.600320816040039,47.22741645481104,Fair
481.png,gamma,17.381652305131723,0.7825136780738831,6.532533645629883,51.61335383533428,Fair
481.png,log,23.50894101193436,0.8369054794311523,7.274507522583008,66.5465011046125,Good
481.png,retinex,4.495054443301379,0.3990088403224945,5.55307149887085,30.528925322734093,Fair
481.png,hist_eq,12.380340496567024,0.6817607283592224,7.926074028015137,43.484861554333776,Fair
482.png,clahe,7.85413221072278,0.1368677020072937,4.0535969734191895,15.555598617918156,Poor
482.png,gamma,8.077368304430173,0.1397638469934463,4.721248149871826,15.555598617918156,Poor
482.png,log,11.777454382974282,0.3925823867321014,6.383450984954834,29.652289202429188,Poor
482.png,retinex,7.534611983808313,0.4078871011734009,6.394676208496094,31.725191791105583,Fair
482.png,hist_eq,16.197463885305062,0.4991324841976166,6.821627616882324,46.720652651886866,Fair
483.png,clahe,14.139755684599042,0.3129167854785919,4.035257339477539,17.737318155391275,Poor
483.png,gamma,14.55105406805892,0.3232354521751404,4.751616477966309,19.419079393992284,Poor
483.png,log,21.34932504625821,0.607664167881012,6.344836235046387,58.71857482504537,Good
483.png,retinex,4.567753327017544,0.2624938189983368,6.423075199127197,15.748095498654342,Poor
483.png,hist_eq,9.478481183197289,0.3110171258449554,6.804928779602051,17.42207993197036,Poor
484.png,clahe,8.538906377513571,0.2039285898208618,4.1370391845703125,15.555598617918156,Poor
484.png,gamma,8.714672446090368,0.177933856844902,4.667644023895264,15.555598617918156,Poor
484.png,log,12.488748139472586,0.4150690138339996,6.081845283508301,32.68135076191079,Fair
484.png,retinex,7.58147340305546,0.3953652083873749,6.656851768493652,30.033046568090406,Fair
484.png,hist_eq,15.84232496152763,0.5092868804931641,6.431358337402344,45.891992571101426,Fair
485.png,clahe,8.341928818906158,0.202207013964653,3.700725078582764,16.130872688436448,Poor
485.png,gamma,8.502785048360861,0.1403124332427978,4.385993480682373,15.555598617918156,Poor
485.png,log,11.578293355697442,0.3250552713871002,5.743024826049805,22.748905903363912,Poor
485.png,retinex,7.922915663491809,0.3470331132411957,6.815383434295654,23.11835512832442,Poor
485.png,hist_eq,15.426548181491436,0.4173029661178589,6.112667083740234,34.47689598079647,Fair
486.png,clahe,7.212671137655171,0.1906953603029251,4.830233097076416,15.555598617918156,Poor
486.png,gamma,7.50398313644876,0.1797414422035217,5.312133312225342,16.366285355694465,Poor
486.png,log,10.250410490804,0.351317286491394,6.446434497833252,23.760792087171325,Poor
486.png,retinex,8.373221046378644,0.4425665438175201,6.569048881530762,36.26146095246195,Fair
486.png,hist_eq,20.093674070154567,0.5969550013542175,7.026123046875,55.80531675475031,Fair
487.png,clahe,6.963008635157495,0.2159111946821212,4.823451042175293,15.555598617918156,Poor
487.png,gamma,7.375067278086663,0.2317931205034256,5.305464744567871,16.34818123952606,Poor
487.png,log,9.583611761006662,0.3928975164890289,6.418209075927734,29.695447491883602,Poor
487.png,retinex,8.618873840851025,0.528948962688446,5.982165813446045,43.22529556296091,Fair
487.png,hist_eq,18.971100054731608,0.5492032170295715,7.209939956665039,53.31396239009265,Fair
488.png,clahe,11.168903536956991,0.3492189943790436,5.176159381866455,23.446905548112337,Poor
488.png,gamma,11.696038547770808,0.3634650707244873,5.4924421310424805,25.66504972967229,Poor
488.png,log,14.932339756399076,0.5341940522193909,6.420585632324219,43.45375803811977,Fair
488.png,retinex,5.964847333502783,0.3949550092220306,6.45101261138916,29.977009682005203,Poor
488.png,hist_eq,14.035490500091662,0.5699055790901184,7.332576274871826,43.484861554333776,Fair
489.png,clahe,7.529221819009085,0.2832565605640411,4.510491371154785,15.555598617918156,Poor
489.png,gamma,7.85430910122037,0.246000275015831,4.901036262512207,15.555598617918156,Poor
489.png,log,9.193969070556324,0.3252850472927093,5.728915214538574,22.683188189440575,Poor
489.png,retinex,9.930508854993915,0.4880527257919311,6.284507751464844,41.88055624471459,Fair
489.png,hist_eq,18.07115671796144,0.429556280374527,6.393890857696533,42.8382434699786,Fair
490.png,clahe,6.894474278483652,0.1942417025566101,4.606484889984131,15.555598617918156,Poor
490.png,gamma,7.200837407489943,0.1980007886886596,5.169820785522461,15.9871033083156,Poor
490.png,log,9.750303602063216,0.3499381840229034,6.431707859039307,23.554716584553425,Poor
490.png,retinex,8.702248474066609,0.5322491526603699,6.338249683380127,43.417716413971156,Fair
490.png,hist_eq,18.296718255864352,0.4706591069698334,6.836808681488037,47.97849355631215,Fair
491.png,clahe,7.1152537670147,0.1874417066574096,4.838346481323242,15.555598617918156,Poor
491.png,gamma,7.357141489653291,0.1858528405427932,5.353144645690918,16.47832301754044,Poor
491.png,log,9.964695577257464,0.3431509435176849,6.486349582672119,22.530421288477736,Poor
491.png,retinex,8.658657658842214,0.4747122526168823,6.588855743408203,40.32977822930686,Fair
491.png,hist_eq,19.343118753361424,0.5888568758964539,7.1856536865234375,54.13572216213697,Fair
492.png,clahe,9.147156034342132,0.22632797062397,4.102806568145752,15.555598617918156,Poor
492.png,gamma,9.378589336721548,0.1906478404998779,4.835570335388184,15.555598617918156,Poor
492.png,log,12.636605085420427,0.3718607127666473,6.044377326965332,26.755664244630914,Poor
492.png,retinex,7.658375513044805,0.3274805843830108,7.043524742126465,20.096374562071148,Poor
492.png,hist_eq,15.65187585327126,0.4987700879573822,6.505344867706299,45.21902278132474,Fair
494.png,clahe,8.410250095455346,0.2565232813358307,5.60554838180542,17.192640826009363,Poor
494.png,gamma,8.599968114902207,0.2548796236515045,5.930815696716309,17.087226558541282,Poor
494.png,log,11.073843311097535,0.3796200454235077,6.832369804382324,27.85361129692669,Poor
494.png,retinex,8.60233533662501,0.3936488330364227,6.489590644836426,29.798385550737713,Poor
494.png,hist_eq,18.934797014310007,0.6649714112281799,7.485603332519531,53.23376396063309,Fair
495.png,clahe,10.680025032265236,0.3379433453083038,5.203727722167969,21.73262160558325,Poor
495.png,gamma,10.853365578648049,0.2913906276226043,5.590597629547119,17.149202841366776,Poor
495.png,log,13.883888559459564,0.4127844274044037,6.420246124267578,32.378273466843325,Fair
495.png,retinex,7.695897143866035,0.3267127275466919,6.572876453399658,19.974422112127424,Poor
495.png,hist_eq,16.62671725690858,0.5774245858192444,6.88655424118042,47.91741142189328,Fair
496.png,clahe,7.521333591835715,0.3074929416179657,5.837936401367188,18.98118023415444,Poor
496.png,gamma,7.91289192021062,0.3227131962776184,6.097119331359863,20.356591790052025,Poor
496.png,log,9.425880002101117,0.4074813425540924,6.820036888122559,31.670900448644208,Fair
496.png,retinex,8.415594712384223,0.5301880836486816,5.775408744812012,43.09200590679269,Fair
496.png,hist_eq,21.169446565054702,0.7089827656745911,7.542888641357422,58.286693267858325,Good
497.png,clahe,9.39234065755162,0.3933435678482055,5.756119251251221,30.18987783717796,Fair
497.png,gamma,9.956601260892464,0.4148813784122467,6.0227766036987305,32.65647703410156,Fair
497.png,log,11.95364023582009,0.5164194703102112,6.756139278411865,43.484861554333776,Fair
497.png,retinex,7.340839749160818,0.5118423104286194,5.821203231811523,43.122644089809846,Fair
497.png,hist_eq,17.90181479406231,0.6755409240722656,7.564309120178223,50.92778925171483,Fair
498.png,clahe,10.090246132336562,0.4137938320636749,5.9426374435424805,32.51231636066458,Fair
498.png,gamma,10.313073597663642,0.3901107311248779,6.143582344055176,29.312520255954716,Poor
498.png,log,9.912141378951274,0.3101534247398376,6.1279377937316895,18.293712910015795,Poor
498.png,retinex,8.54735794469785,0.4540932178497314,6.234290599822998,37.731565407102025,Fair
498.png,hist_eq,19.16544467461885,0.7227206230163574,7.421945571899414,53.74318300432403,Fair
499.png,clahe,7.124292575410845,0.274014264345169,5.680266857147217,17.411719289769938,Poor
499.png,gamma,7.416076231108493,0.2650909423828125,6.060286045074463,16.718622941922163,Poor
499.png,log,8.62843150765821,0.3344340026378631,6.692056655883789,21.188840215845726,Poor
499.png,retinex,9.352862236238003,0.4964512288570404,6.105755805969238,42.80305534560519,Fair
499.png,hist_eq,20.02553101380738,0.7093235850334167,7.362602233886719,55.652408790195835,Fair
5.png,clahe,9.455585639178938,0.46396204829216,6.269987106323242,38.979373392035484,Fair
5.png,gamma,9.68876548277207,0.4648430347442627,6.02918815612793,38.57774345094391,Fair
5.png,log,12.927977525749288,0.7295553088188171,7.0237650871276855,43.351834472901416,Fair
5.png,retinex,7.173105182341491,0.4379492998123169,5.138768196105957,35.66814975755917,Fair
5.png,hist_eq,17.162557890033277,0.7179668545722961,7.942872047424316,49.215489416586706,Fair
50.png,clahe,7.26826223593152,0.250775545835495,5.69482946395874,17.4547982401248,Poor
50.png,gamma,7.462779712659574,0.2653183043003082,6.076222896575928,16.674006784205922,Poor
50.png,log,8.121513763275903,0.3318838775157928,6.530523777008057,20.79056868498796,Poor
50.png,retinex,9.529364411428682,0.4568695724010467,6.054308891296387,37.73425091272226,Fair
50.png,hist_eq,19.21013848807264,0.6803780198097229,7.72637939453125,53.84195790392183,Fair
500.png,clahe,10.208743179893148,0.3918816149234772,5.978256702423096,29.556043408346238,Poor
