filename,method,brightness,contrast,entropy,colorfulness,sharpness,noise
783.png,clahe,0.11897409476485907,0.09072306595111791,5.942086219787598,0.02771982917353715,0.01662108866564116,0.018701815660505904
783.png,gamma,0.13913095511642157,0.08024815218109384,6.11422872543335,0.04537604354843579,0.012505543625114005,0.016837032858294274
783.png,log,0.12495230880438113,0.10524315810646771,6.258414268493652,0.05439223313989489,0.01945152033556873,0.019608914640240106
783.png,retinex,0.843707155713848,0.06258392563803758,5.442280292510986,0.16073482456780847,0.034779633495212604,0.02477522182735708
783.png,hist_eq,0.5128739899280025,0.27700993605670776,7.9235711097717285,0.1573965829727863,0.20941106204305493,0.07223756786706649
784.png,clahe,0.07264296587775736,0.05763373031415279,4.988517761230469,0.019678335530607983,0.006471511939768234,0.012133302727106264
784.png,gamma,0.08025410970052084,0.06071005097895088,5.473991394042969,0.03932930204302257,0.007213919165983555,0.013552700209602371
784.png,log,0.0908938538794424,0.10198358493870424,5.81303596496582,0.054619291466524826,0.0177763586309307,0.01875857124460786
784.png,retinex,0.7716010000191483,0.13238650761588408,6.199192047119141,0.38125144291008484,0.1797484138340398,0.0717278087640407
784.png,hist_eq,0.5059271718941483,0.27109696286757384,7.277204513549805,0.23878953124756547,0.24290520153690154,0.08701202407770389
785.png,clahe,0.07246267281326593,0.057776201697655176,4.992343425750732,0.01978801540005602,0.006479387303602318,0.012234599382579509
785.png,gamma,0.08015579522824755,0.06059756255742207,5.468235015869141,0.039527168337802406,0.007221292410789202,0.01357484377530121
785.png,log,0.08945198807061887,0.1009074972657965,5.788644790649414,0.054374808120838336,0.017454759523928488,0.018596760693423222
785.png,retinex,0.7728154799517464,0.1326163973183336,6.195705413818359,0.3826292400154143,0.1827322262307534,0.07218761787425729
785.png,hist_eq,0.5058461507161458,0.27068365610922307,7.288753986358643,0.2403043509835877,0.2437628044480632,0.08715077687928467
786.png,clahe,0.07245650945925246,0.05777853561911976,4.9869232177734375,0.019827993299585706,0.006530846194638049,0.012164562737857723
786.png,gamma,0.08007327809053309,0.060687643560401724,5.471334934234619,0.03948130262935644,0.007223181470395028,0.013503105732756232
786.png,log,0.09067281087239583,0.10189739630598199,5.809454441070557,0.0547824657211601,0.017796015200623724,0.018659737806878636
786.png,retinex,0.7705769856770833,0.13305798731863103,6.205946445465088,0.38265808333548235,0.18368250346157136,0.07294189577787268
786.png,hist_eq,0.5050978118298101,0.271246568184166,7.252097129821777,0.2403063188926857,0.24107372700388557,0.08627133196267667
787.png,clahe,0.05056954178155637,0.023175198401519482,4.020061492919922,0.019325190883135907,0.0014501215933447203,0.007347245256473718
787.png,gamma,0.049237599092371326,0.03066644402175042,4.735737323760986,0.04808154095009976,0.0022373720450646908,0.009023579204268967
787.png,log,0.06665422028186274,0.05867275355145009,5.403259754180908,0.09164721405059116,0.00681318312871561,0.014048060916124448
787.png,retinex,0.7031996783088236,0.18107472672892577,6.343727111816406,0.4933113328630853,0.3132839529402339,0.1060386035704603
787.png,hist_eq,0.48731581744025737,0.2715598970353462,6.9832353591918945,0.3859711474096879,0.2508513657719338,0.09877162873964489
788.png,clahe,0.04955522125842524,0.022336667712856313,3.9237470626831055,0.019453808937827943,0.0014255937153880972,0.0073054975248121445
788.png,gamma,0.0475277769799326,0.029655255776794037,4.679571628570557,0.04907368208547826,0.002157281027191599,0.008876344807569577
788.png,log,0.061360796760110296,0.05630597727309763,5.332553386688232,0.09274644691669301,0.006369434813293888,0.013687694699573733
788.png,retinex,0.6878689036649817,0.1794734889486151,6.320610523223877,0.4991066722798275,0.31574873400944464,0.10851439134317627
788.png,hist_eq,0.4854641185087316,0.2700414808441216,6.889379024505615,0.4049603035855787,0.2669561363768365,0.10268187263529202
789.png,clahe,0.049883793849571076,0.02221899956342077,3.8735623359680176,0.019450416745513063,0.0014364298722344734,0.007352654177911623
789.png,gamma,0.04774630677466299,0.029688681217259684,4.683981418609619,0.049203755812128935,0.0021986598633329992,0.009030410189559092
789.png,log,0.06410133511412378,0.05627776968428162,5.338120937347412,0.09362439367677347,0.006482720068011036,0.013896661903857846
789.png,retinex,0.6924308627259498,0.18020591003706798,6.321878433227539,0.50019637935314,0.3153833043014667,0.10825656608796948
789.png,hist_eq,0.4857923320695466,0.27015512931132923,6.906866073608398,0.4036010256211048,0.2694405679861195,0.10414113869364498
80.png,clahe,0.16045604032628677,0.08209863539493877,6.070578575134277,0.01366772890447476,0.004081074757868856,0.008485404218196152
80.png,gamma,0.19298143573835785,0.061607285192907923,5.771219253540039,0.01942670550854664,0.0021265770106940534,0.005584013049708942
80.png,log,0.12217873965992647,0.053841760706080426,5.559560775756836,0.015780798697410846,0.001589277795570022,0.004733441108100442
80.png,retinex,0.8580276788449754,0.031757147294124544,4.619890213012695,0.042469952183651176,0.0023008092650044416,0.003868140648022532
80.png,hist_eq,0.5150972852519914,0.28792830203297565,7.94706916809082,0.08112252519313681,0.04147500946427102,0.0260022597798432
81.png,clahe,0.05737143123851103,0.026932574982655173,4.232552528381348,0.013899067505456502,0.001107351615454218,0.00631769642146451
81.png,gamma,0.06487845626531863,0.034516246981923356,4.884220123291016,0.028082360387244015,0.0016561240270864168,0.007907843142216342
81.png,log,0.05019615023743872,0.036947446676258676,4.85882043838501,0.02579838586442129,0.0018194525519594326,0.0077635290552134735
81.png,retinex,0.754356653550092,0.13869753867194676,6.0066962242126465,0.36115764152942575,0.15311591185766507,0.05906003857447633
81.png,hist_eq,0.5163449754901961,0.28058007723364714,7.183409214019775,0.2126597104849412,0.1145391524394581,0.06648625916274292
82.png,clahe,0.05518643248314951,0.02533733925180234,4.265141010284424,0.014833220216237598,0.0011302134018679254,0.006564602257806038
82.png,gamma,0.06011615827971814,0.032604501268549475,4.801205158233643,0.03034653046959022,0.0015779481599625144,0.007797506223682564
82.png,log,0.04529395009957108,0.03391724850453294,4.757432460784912,0.028170007159909503,0.001624849019443236,0.007386961468346406
82.png,retinex,0.7329921348422181,0.15159264801620825,6.1460065841674805,0.417655353964779,0.17567500060999258,0.06672448025198698
82.png,hist_eq,0.5073011211320466,0.2828077854114768,6.904684543609619,0.24174995593158596,0.1239294729109958,0.06953402133201925
83.png,clahe,0.16727647968367035,0.12708464183195797,6.341041564941406,0.03027398830995201,0.005037509117648578,0.009015554701102876
83.png,gamma,0.20640928979013481,0.12563294981452486,6.12362003326416,0.03279323521840485,0.0033854325753892673,0.006117972632219821
83.png,log,0.13757946537990196,0.12729508714346574,5.857014179229736,0.030458211577423008,0.003231955088215985,0.005014120960932171
83.png,retinex,0.8739557004442402,0.04724307819242103,4.969278812408447,0.06503082631358724,0.005135452755190137,0.006271809468233086
83.png,hist_eq,0.5152138504327513,0.2854540058057187,7.946382522583008,0.12053578329678397,0.04239199406175557,0.029382150040604745
84.png,clahe,0.17250533758425246,0.12961208627816656,6.387969970703125,0.03143963135388914,0.005299133620082026,0.00904897320163002
84.png,gamma,0.21194846957337624,0.12770387817303203,6.137364864349365,0.034398680825047254,0.0035326282130872994,0.006072949074898673
84.png,log,0.1425838694852941,0.12977599521049826,5.886956214904785,0.031574452938509204,0.003459646032259487,0.005032683973003101
84.png,retinex,0.8742424460018382,0.047441246082474034,4.9552178382873535,0.0673735581985905,0.005186999085621019,0.006296568615660114
84.png,hist_eq,0.5145503623812806,0.28556006495356334,7.932066917419434,0.11838235265218852,0.04105435375793078,0.02862467249332187
86.png,clahe,0.05330690870098039,0.06311849301065713,4.1622796058654785,0.01602672990787153,0.0015531651242587806,0.007098511052322195
86.png,gamma,0.05556790220971201,0.06952532365618756,4.794101715087891,0.030413544677506676,0.002092584930947541,0.008261632313450546
86.png,log,0.04215997434129902,0.09515824836809704,4.403806686401367,0.0216539522053399,0.0022076276579341123,0.0058975019471311525
86.png,retinex,0.7034526151769301,0.21148077121717185,6.635198593139648,0.43132605688316966,0.2896034962142202,0.0922266052538042
86.png,hist_eq,0.4977727553423713,0.28376191519865807,6.344722747802734,0.338797449887566,0.2183375613021735,0.09590121824793815
87.png,clahe,0.11100775026807598,0.12319095071174667,5.727348327636719,0.018299135240756256,0.006674202479155693,0.010314737000091752
87.png,gamma,0.12110894895067402,0.11681944670476126,6.092812538146973,0.03439363578162149,0.0036820854041947396,0.009012278875443298
87.png,log,0.12065148447074142,0.16091828309711106,6.032387733459473,0.03377552774352962,0.006662392671027009,0.009330871966335079
87.png,retinex,0.7881856880935968,0.1947758610192217,6.372487545013428,0.34192256251239256,0.2041319588067025,0.058074218202922856
87.png,hist_eq,0.47876628800934434,0.29220754226650136,7.409977912902832,0.15830037900019792,0.0490459123499597,0.03873257538490783
88.png,clahe,0.11510249119178921,0.12670443354257535,5.793566703796387,0.018501614182576467,0.006822395829314861,0.010452956527727968
88.png,gamma,0.12542981914445467,0.11888164851376049,6.14124059677124,0.03450383199541872,0.0037232114806855783,0.009162814491799625
88.png,log,0.12124394435508579,0.15872911682574584,6.052817344665527,0.03296794286965899,0.00627599260059745,0.009269037582760915
88.png,retinex,0.7887676164215687,0.18334964860795608,6.298681259155273,0.3287621841497462,0.18598680733155956,0.05459427559255876
88.png,hist_eq,0.482862824084712,0.29096102873683527,7.502013683319092,0.15385280668510415,0.04767867658331328,0.03827982580595761
89.png,clahe,0.07525503121170343,0.09165995598354768,4.68134880065918,0.01593336236413608,0.004076252345053743,0.009174140214622655
89.png,gamma,0.07524820963541666,0.08858189735976367,5.326488971710205,0.029363652487748283,0.0027736292150077834,0.009021928594440499
89.png,log,0.09498159371170344,0.15246619914471565,5.419201850891113,0.033558045816368336,0.0070421050809773515,0.010225654857349175
89.png,retinex,0.6810008329503676,0.2522704159008194,6.860230445861816,0.4301110246591216,0.3764629632338698,0.10190555274196725
89.png,hist_eq,0.44800803988587623,0.29550705406016453,6.561846733093262,0.2525145468456421,0.12645203281882528,0.06923231524937257
9.png,clahe,0.11323679007735907,0.05289726622752049,5.650052547454834,0.025101465104036328,0.0020595110838703586,0.008137252514376104
9.png,gamma,0.13885444192325366,0.05561237742234243,5.682811260223389,0.05847926047779502,0.0015630148384850422,0.006690175574756448
9.png,log,0.4014309153837316,0.20153461622669758,7.557451248168945,0.20602139082382132,0.019490278788947175,0.023736175637334832
9.png,retinex,0.9019473805147059,0.1235648834602813,5.231636047363281,0.29139099542073255,0.06507974865272002,0.023409862771245293
9.png,hist_eq,0.5022231158088235,0.2816820284030585,7.945339202880859,0.2896250521245484,0.04037445355245041,0.034109268043362284
91.png,clahe,0.1772851682176777,0.08242549508511597,6.278951168060303,0.015370052843294856,0.003123862740398599,0.00919831530011038
91.png,gamma,0.22124244839537377,0.08061352646750497,5.967636585235596,0.022332961580174043,0.0016919182750809278,0.005543915927875838
91.png,log,0.33338629030713846,0.15013188765919697,6.928344249725342,0.03986806688166541,0.005335782143426647,0.009974178101482658
91.png,retinex,0.9129100126378676,0.07879279259781043,4.3674845695495605,0.1371429991939032,0.026812462493152812,0.011769152804948751
91.png,hist_eq,0.5094596713196997,0.2919713723175043,7.93216609954834,0.06777275979206018,0.022587483109564724,0.022758709890913147
92.png,clahe,0.17259970272288602,0.08109765004359298,6.253953456878662,0.015129719296033793,0.003050452129272991,0.00917957453005792
92.png,gamma,0.21567179361979166,0.07941600662664157,5.950445175170898,0.022132299914671544,0.001645005298248481,0.005588177665276155
92.png,log,0.3078650381050858,0.13942990467019148,6.813647270202637,0.03722733746438103,0.004618123569473859,0.009463276268575616
92.png,retinex,0.9123214422487745,0.08212226757580131,4.388113021850586,0.14429437139225212,0.030711696145168776,0.012982630362844073
92.png,hist_eq,0.5092757281135111,0.2919609143013531,7.912843704223633,0.06936722984096083,0.02272943401750018,0.023171844833980135
93.png,clahe,0.0726690554151348,0.032986054746241014,4.805476188659668,0.013385841501049201,0.0012241523011928795,0.007053411313008964
93.png,gamma,0.09273974848728554,0.047020317076021466,5.381476402282715,0.025249118092042614,0.0013326788342191548,0.007181117725737703
93.png,log,0.14039264753753064,0.08949644395380561,6.23883056640625,0.04784877894940099,0.004520563158542863,0.013070341229729152
93.png,retinex,0.8244300393497243,0.20617731153743443,5.071372032165527,0.269628570142034,0.17027279809247653,0.04357480437770304
93.png,hist_eq,0.4898895263671875,0.3037716471154055,7.524564743041992,0.13618206233962782,0.052938733624981166,0.044648157858160065
94.png,clahe,0.07417046042049633,0.032113171595641476,4.800250053405762,0.014259759579977407,0.0013107188057973665,0.007364284628702985
94.png,gamma,0.09459174661075367,0.04634647924184312,5.3348493576049805,0.02878543879844084,0.0013416482626200182,0.007231245476528423
94.png,log,0.1317562926049326,0.08057656351480041,6.117187023162842,0.05096052165544185,0.003885675318756129,0.012182338536010459
94.png,retinex,0.822238099341299,0.19525258719008173,5.115999221801758,0.28997475615181595,0.16413314959179698,0.044026919106719235
94.png,hist_eq,0.49225170659083944,0.30350321097008404,7.484662055969238,0.13980386327908978,0.05520529510002542,0.04586227026598941
95.png,clahe,0.11604715983072916,0.06636962006060204,5.827175140380859,0.027174710367872355,0.0037262837346449854,0.01001805892892256
95.png,gamma,0.134408509497549,0.067814035504494,5.960915565490723,0.0694815468133568,0.00313624044178825,0.008735611274194616
95.png,log,0.22861806832107842,0.14847157763528754,7.017650127410889,0.13470615341310443,0.013694440600405327,0.017595627741461034
95.png,retinex,0.8553734274471507,0.11991940895163955,5.877976894378662,0.33377943231726226,0.0850183308330178,0.03297453727128359
